date,price,total_volume,market_cap,coin_name
2022-10-03 00:00:00.000,19065.153837148988,17859684587.64641,366195863790.6755,bitcoin
2022-10-04 00:00:00.000,19620.567543591394,26634227151.925247,375767908259.0832,bitcoin
2022-10-05 00:00:00.000,20345.398520106643,30974520027.944332,390177741507.47705,bitcoin
2022-10-06 00:00:00.000,20161.830614985047,29366342083.101757,386368899196.38165,bitcoin
2022-10-07 00:00:00.000,19949.051041418512,31354758329.142307,382505641462.15643,bitcoin
2022-10-08 00:00:00.000,19457.308951251147,25445042398.337975,373170861484.13965,bitcoin
2022-10-09 00:00:00.000,19418.037989243952,12996183216.30484,372391945609.07526,bitcoin
2022-10-10 00:00:00.000,19448.14900175761,14404623229.04686,372264710552.3351,bitcoin
2022-10-11 00:00:00.000,19142.694767392895,23743487600.53748,367207056773.2261,bitcoin
2022-10-12 00:00:00.000,19058.628039738272,25102717820.99086,365118514776.26794,bitcoin
2022-10-13 00:00:00.000,19153.039779986986,22339104401.384174,367301644901.367,bitcoin
2022-10-14 00:00:00.000,19383.9432200889,37194496437.923996,371647189087.47595,bitcoin
2022-10-15 00:00:00.000,19198.107144951755,34806651159.13548,367584653730.75476,bitcoin
2022-10-16 00:00:00.000,19072.780513358884,13103099352.405506,365870425566.52997,bitcoin
2022-10-17 00:00:00.000,19272.921847772006,15683330320.159586,369552982160.53754,bitcoin
2022-10-18 00:00:00.000,19557.895548868444,23713928577.519844,375052275829.7958,bitcoin
2022-10-19 00:00:00.000,19348.029368810374,25848175158.687187,371196833238.99286,bitcoin
2022-10-20 00:00:00.000,19134.242664465204,23047051893.294765,367085331987.69183,bitcoin
2022-10-21 00:00:00.000,19031.15987195947,25712511231.935688,365098952754.63934,bitcoin
2022-10-22 00:00:00.000,19173.28046885863,30297335038.197,367999082249.1525,bitcoin
2022-10-23 00:00:00.000,19203.86547117714,13362526957.65784,368484939423.55475,bitcoin
2022-10-24 00:00:00.000,19574.824231840797,19928822961.41621,375197423662.3941,bitcoin
2022-10-25 00:00:00.000,19316.94062294213,28657172008.9177,370622833880.7626,bitcoin
2022-10-26 00:00:00.000,20095.152230674925,39846253138.59686,385476931983.84595,bitcoin
2022-10-27 00:00:00.000,20774.247496426033,50667020407.51415,398674628646.93066,bitcoin
2022-10-28 00:00:00.000,20278.36623205219,41829789298.17936,389238872375.6226,bitcoin
2022-10-29 00:00:00.000,20591.241208098614,36165609164.5681,395201306734.5831,bitcoin
2022-10-30 00:00:00.000,20800.70708772471,32806216910.570454,399135164712.3964,bitcoin
2022-10-31 00:00:00.000,20623.871497040946,24707906148.749344,395548335410.141,bitcoin
2022-11-01 00:00:00.000,20494.60120983709,37290619694.72375,393311097043.5727,bitcoin
2022-11-02 00:00:00.000,20489.646203160763,32262771910.727066,393218202887.5868,bitcoin
2022-11-03 00:00:00.000,20162.980904822525,44539856162.44828,387015867490.0914,bitcoin
2022-11-04 00:00:00.000,20210.912417111318,36562782563.979164,387756249891.6283,bitcoin
2022-11-05 00:00:00.000,21150.315583912397,33773463079.332672,405987599945.2726,bitcoin
2022-11-06 00:00:00.000,21282.985109422694,31061573100.604958,408892506459.0742,bitcoin
2022-11-07 00:00:00.000,20906.99792695512,50602704770.812515,401869336200.07385,bitcoin
2022-11-08 00:00:00.000,20597.755017060834,91750982446.38734,395168506455.3059,bitcoin
2022-11-09 00:00:00.000,18562.353215089643,92144963385.0274,356871594631.61395,bitcoin
2022-11-10 00:00:00.000,15742.444335961438,74978675390.59279,301963847693.52637,bitcoin
2022-11-11 00:00:00.000,17594.923500278233,65200666543.364624,336597208099.6668,bitcoin
2022-11-12 00:00:00.000,17080.215260565037,45030331310.74984,325921112619.09045,bitcoin
2022-11-13 00:00:00.000,16797.98748257006,21893997140.860477,322330608513.1628,bitcoin
2022-11-14 00:00:00.000,16344.342316001042,20411619109.007805,313605586517.2854,bitcoin
2022-11-15 00:00:00.000,16645.828500283515,37539226046.106285,320598982524.9025,bitcoin
2022-11-16 00:00:00.000,16890.52938386464,28676275678.9418,324608360619.00433,bitcoin
2022-11-17 00:00:00.000,16689.39673273771,26922027947.408913,320099234744.2721,bitcoin
2022-11-18 00:00:00.000,16718.361228055077,22011291267.356167,321287480849.7667,bitcoin
2022-11-19 00:00:00.000,16707.022778986535,20942172141.414623,320876918352.4405,bitcoin
2022-11-20 00:00:00.000,16712.729525794817,10844466289.901127,321151208473.7581,bitcoin
2022-11-21 00:00:00.000,16304.07685562355,15680401749.958439,313370674122.3842,bitcoin
2022-11-22 00:00:00.000,15814.335280855257,31057277097.34788,303834128504.1595,bitcoin
2022-11-23 00:00:00.000,16171.628978315088,25091849198.571053,311463297390.4882,bitcoin
2022-11-24 00:00:00.000,16608.00998544357,26858079944.170044,319494112507.07404,bitcoin
2022-11-25 00:00:00.000,16596.03575847268,20949512927.386944,318949911014.53784,bitcoin
2022-11-26 00:00:00.000,16524.449007720887,18933018587.76629,317919884011.3825,bitcoin
2022-11-27 00:00:00.000,16456.156062496684,18243019109.753235,316206865319.883,bitcoin
2022-11-28 00:00:00.000,16459.149543755877,16551822516.185429,316487666895.4407,bitcoin
2022-11-29 00:00:00.000,16222.210728731225,24566056814.212288,311810991501.448,bitcoin
2022-11-30 00:00:00.000,16441.979978419113,24663035431.352062,316170903326.0224,bitcoin
2022-12-01 00:00:00.000,17186.502572066118,30676053555.32337,330763402606.7043,bitcoin
2022-12-02 00:00:00.000,16972.73406077455,23319572025.36399,326141917292.63745,bitcoin
2022-12-03 00:00:00.000,17084.87334047068,20945433171.615204,328178365692.1309,bitcoin
2022-12-04 00:00:00.000,16923.38287008033,16931408153.950111,326498242602.6305,bitcoin
2022-12-05 00:00:00.000,17149.93175096291,18214353301.13762,329544949093.6664,bitcoin
2022-12-06 00:00:00.000,16973.372577553495,23204017213.929634,326635737516.3175,bitcoin
2022-12-07 00:00:00.000,17085.64314125141,21026126511.19885,328108161816.87274,bitcoin
2022-12-08 00:00:00.000,16851.30346863184,21192130005.603653,324178677956.7833,bitcoin
2022-12-09 00:00:00.000,17235.014157992136,22674029585.253864,331389860355.59094,bitcoin
2022-12-10 00:00:00.000,17149.824203925327,23179829829.170135,329756788298.6587,bitcoin
2022-12-11 00:00:00.000,17125.364927688952,14234368489.844261,329283186564.5152,bitcoin
2022-12-12 00:00:00.000,17101.038019732932,15681124918.738192,328868814164.99066,bitcoin
2022-12-13 00:00:00.000,17179.596038203494,21633829199.489113,330715694645.24335,bitcoin
2022-12-14 00:00:00.000,17784.162894053265,28941242217.591747,342102502914.68976,bitcoin
2022-12-15 00:00:00.000,17808.71617265881,27267536668.811485,342692750075.4062,bitcoin
2022-12-16 00:00:00.000,17338.358126632633,22754686787.817104,333854506370.7365,bitcoin
2022-12-17 00:00:00.000,16623.75782614431,22250411214.773224,318992400741.96515,bitcoin
2022-12-18 00:00:00.000,16806.48559206152,15086383815.776106,323096167353.6004,bitcoin
2022-12-19 00:00:00.000,16742.816663834055,11134054723.147482,322740705484.67255,bitcoin
2022-12-20 00:00:00.000,16422.562273279298,17719672544.8918,316270478163.65466,bitcoin
2022-12-21 00:00:00.000,16899.331969046758,24938219697.886032,325120443529.51874,bitcoin
2022-12-22 00:00:00.000,16816.85370118997,16062767787.358068,323127932459.19025,bitcoin
2022-12-23 00:00:00.000,16824.790162441503,17847826941.681046,323519254392.6745,bitcoin
2022-12-24 00:00:00.000,16791.45543916491,16765392449.950893,323013370317.24255,bitcoin
2022-12-25 00:00:00.000,16848.568708323422,10169853734.117493,324072643385.91296,bitcoin
2022-12-26 00:00:00.000,16842.177039905502,12574453968.75801,323868581953.1157,bitcoin
2022-12-27 00:00:00.000,16900.081871938084,12574997282.039291,325036912914.6697,bitcoin
2022-12-28 00:00:00.000,16701.840210667935,17436062121.5136,321351469136.8621,bitcoin
2022-12-29 00:00:00.000,16538.906094001977,19113614755.874695,318288869204.81464,bitcoin
2022-12-30 00:00:00.000,16644.379087037905,15683731676.998154,320297298175.87695,bitcoin
2022-12-31 00:00:00.000,16604.020520373393,17497327983.349342,319722045805.09534,bitcoin
2023-01-01 00:00:00.000,16540.693624776803,12013247678.029587,318278329991.7019,bitcoin
2023-01-02 00:00:00.000,16615.969318012816,9799252684.089952,319832024054.6308,bitcoin
2023-01-03 00:00:00.000,16674.342536301097,13023861027.769472,321486454934.26776,bitcoin
2023-01-04 00:00:00.000,16677.646185850346,15367167883.495031,321080820418.18396,bitcoin
2023-01-05 00:00:00.000,16855.1747387671,20836560771.723633,324397588037.39484,bitcoin
2023-01-06 00:00:00.000,16832.098988497855,14919039445.106901,324138957221.0557,bitcoin
2023-01-07 00:00:00.000,16960.23206247515,19046576249.728558,326571439011.6566,bitcoin
2023-01-08 00:00:00.000,16950.861521853905,9594456673.448975,326371741274.41095,bitcoin
2023-01-09 00:00:00.000,17074.61539572674,11841041542.993702,328470896861.37854,bitcoin
2023-01-10 00:00:00.000,17194.90932945318,25532751567.198166,331158152699.25574,bitcoin
2023-01-11 00:00:00.000,17436.90232978116,21858206845.29233,335743942932.3494,bitcoin
2023-01-12 00:00:00.000,17996.832553741606,25439279072.98185,345688973386.69006,bitcoin
2023-01-13 00:00:00.000,18866.810330617045,48025109150.17737,363381125082.7658,bitcoin
2023-01-14 00:00:00.000,19941.780543296303,39514419053.17687,382675302196.4898,bitcoin
2023-01-15 00:00:00.000,21019.20661402266,49498711311.53301,405209898132.0056,bitcoin
2023-01-16 00:00:00.000,20853.230569490253,23072133987.553684,401697403586.5178,bitcoin
2023-01-17 00:00:00.000,21175.33773662521,34809391745.54498,407760358639.0028,bitcoin
2023-01-18 00:00:00.000,21156.78393116713,33278841336.508595,407405144842.9396,bitcoin
2023-01-19 00:00:00.000,20726.844969426445,40612056908.80891,399349603616.14526,bitcoin
2023-01-20 00:00:00.000,21081.671022204326,29144534677.57505,406258441952.3726,bitcoin
2023-01-21 00:00:00.000,22705.83367889906,41321936668.62795,436724993652.4275,bitcoin
2023-01-22 00:00:00.000,22771.023287021784,44077026803.66082,438578588179.0604,bitcoin
2023-01-23 00:00:00.000,22736.66142892971,34124364415.43915,438060367560.3554,bitcoin
2023-01-24 00:00:00.000,22984.87497643721,36750647385.65293,442926343072.59235,bitcoin
2023-01-25 00:00:00.000,22610.010598272846,35621897292.95152,435679436196.35767,bitcoin
2023-01-26 00:00:00.000,23180.422697874263,42772537174.72366,446715261348.7517,bitcoin
2023-01-27 00:00:00.000,23024.74618081709,37099702812.22777,444005849172.13904,bitcoin
2023-01-28 00:00:00.000,23082.858382122955,36109035905.258965,444898315874.05536,bitcoin
2023-01-29 00:00:00.000,23022.23299135344,19567219823.87809,443702765526.11646,bitcoin
2023-01-30 00:00:00.000,23797.460894881242,38438621263.58117,458368002025.743,bitcoin
2023-01-31 00:00:00.000,22840.385858797104,38594596831.97205,439295730927.16473,bitcoin
2023-02-01 00:00:00.000,23137.323554088376,32683643418.329483,445991168199.3282,bitcoin
2023-02-02 00:00:00.000,23725.161796142238,37452064508.17389,457383099382.75,bitcoin
2023-02-03 00:00:00.000,23539.676770196525,44735297656.69828,453565018922.54517,bitcoin
2023-02-04 00:00:00.000,23451.577650774634,41267040610.76361,452312595756.25696,bitcoin
2023-02-05 00:00:00.000,23340.34958553934,21063097082.257824,450197147854.798,bitcoin
2023-02-06 00:00:00.000,22946.286578591233,26678691424.549904,442933975658.56586,bitcoin
2023-02-07 00:00:00.000,22786.483006387727,33963650031.470352,438726385719.1618,bitcoin
2023-02-08 00:00:00.000,23294.9136483527,38850594358.69947,449391195299.20337,bitcoin
2023-02-09 00:00:00.000,22947.50782856846,34247782005.793324,442518382691.65485,bitcoin
2023-02-10 00:00:00.000,21820.886508092775,51161546272.35185,420790678627.7739,bitcoin
2023-02-11 00:00:00.000,21630.132979576298,42389972640.44812,417351358181.0193,bitcoin
2023-02-12 00:00:00.000,21889.432080049624,23574706405.838543,422107650473.77954,bitcoin
2023-02-13 00:00:00.000,21779.87440384417,25877166000.550278,420218240428.1313,bitcoin
2023-02-14 00:00:00.000,21807.834274723064,36761909546.14395,420838871938.82733,bitcoin
2023-02-15 00:00:00.000,22220.070997481067,45363697019.73754,428649056117.7321,bitcoin
2023-02-16 00:00:00.000,24307.875101631602,44336284482.19016,468820317786.9533,bitcoin
2023-02-17 00:00:00.000,23756.907281577434,48144978044.45546,459293697174.9459,bitcoin
2023-02-18 00:00:00.000,24628.82455217312,54200707340.94142,475194230168.09973,bitcoin
2023-02-19 00:00:00.000,24642.79087073843,24900444765.27695,475529620771.9494,bitcoin
2023-02-20 00:00:00.000,24284.478003714703,33664683478.33256,470798520570.0436,bitcoin
2023-02-21 00:00:00.000,24786.665940845705,38997046274.497246,478236525469.6496,bitcoin
2023-02-22 00:00:00.000,24417.38703630947,41991954878.4476,470623925511.17865,bitcoin
2023-02-23 00:00:00.000,24146.101364545222,40336608135.49699,465998918250.2451,bitcoin
2023-02-24 00:00:00.000,23951.11098423326,42356618035.349625,461042830140.0772,bitcoin
2023-02-25 00:00:00.000,23172.286538018925,35081974267.07997,447316067422.04736,bitcoin
2023-02-26 00:00:00.000,23157.038107459524,22999909593.10942,447030240435.99854,bitcoin
2023-02-27 00:00:00.000,23541.115854493557,24469102669.371048,454284528651.50226,bitcoin
2023-02-28 00:00:00.000,23518.12390627588,28832423816.478718,454364917718.867,bitcoin
2023-03-01 00:00:00.000,23155.543746825795,25534054046.06684,446010055987.85736,bitcoin
2023-03-02 00:00:00.000,23634.333489123786,32507897259.084335,456417315966.7193,bitcoin
2023-03-03 00:00:00.000,23464.33654185282,27432755758.440197,453067155320.8529,bitcoin
2023-03-04 00:00:00.000,22367.43302246967,34239649135.070206,431727585101.1504,bitcoin
2023-03-05 00:00:00.000,22348.32991538815,13392431931.930376,431837491811.49384,bitcoin
2023-03-06 00:00:00.000,22421.885805853268,16080097920.160833,433081135066.3954,bitcoin
2023-03-07 00:00:00.000,22415.113659694827,21124920006.057713,432758824798.3097,bitcoin
2023-03-08 00:00:00.000,22217.209884905325,27780357943.162678,427994888566.54205,bitcoin
2023-03-09 00:00:00.000,21712.65119391273,28493032424.783108,419694984165.3824,bitcoin
2023-03-10 00:00:00.000,20376.320007428807,40173833477.660774,392841773384.4403,bitcoin
2023-03-11 00:00:00.000,20195.2289502733,51593890225.48742,390202255053.33545,bitcoin
2023-03-12 00:00:00.000,20521.55615175117,37746654239.61721,394742728281.98926,bitcoin
2023-03-13 00:00:00.000,22095.71339833569,36639901908.82403,425816781283.92786,bitcoin
2023-03-14 00:00:00.000,24178.95532797469,66799159801.958115,466509005562.78174,bitcoin
2023-03-15 00:00:00.000,24758.765085827567,70714394276.37074,478406045309.6089,bitcoin
2023-03-16 00:00:00.000,24470.88205445031,63107437928.81401,472833547484.0809,bitcoin
2023-03-17 00:00:00.000,25161.272017520052,60688056874.81415,486375597562.7987,bitcoin
2023-03-18 00:00:00.000,27466.677829829863,64617615617.80156,530038219067.3334,bitcoin
2023-03-19 00:00:00.000,27107.792183504385,46473651090.578415,523262280970.14777,bitcoin
2023-03-20 00:00:00.000,28186.842652360127,46394763656.038155,546680822196.2155,bitcoin
2023-03-21 00:00:00.000,27929.167733140293,55315948514.426994,538935400013.3555,bitcoin
2023-03-22 00:00:00.000,28264.23961052235,34430928756.27183,545917428270.10583,bitcoin
2023-03-23 00:00:00.000,27449.254830807356,35394833933.50181,530515158753.954,bitcoin
2023-03-24 00:00:00.000,28459.735113552502,20360807194.56342,549578396178.6341,bitcoin
2023-03-25 00:00:00.000,27595.4947483755,21551272690.413612,533634255119.3758,bitcoin
2023-03-26 00:00:00.000,27670.199498496833,15053754845.31385,534960802333.31067,bitcoin
2023-03-27 00:00:00.000,28048.46997853496,14450374261.063795,542675619058.77966,bitcoin
2023-03-28 00:00:00.000,27182.299559950465,18519053231.63728,525230880103.13837,bitcoin
2023-03-29 00:00:00.000,27291.3500210497,17658503318.910484,528042785008.98267,bitcoin
2023-03-30 00:00:00.000,28394.997780199057,21097595427.489532,548808373530.0567,bitcoin
2023-03-31 00:00:00.000,28041.123080088284,22702531379.35043,542369769760.28796,bitcoin
2023-04-01 00:00:00.000,28516.784729688636,19112345639.962193,551707238559.8757,bitcoin
2023-04-02 00:00:00.000,28498.94463304862,10085380788.870918,550949831049.3949,bitcoin
2023-04-03 00:00:00.000,28236.508738939792,11682876586.814528,545181408318.2205,bitcoin
2023-04-04 00:00:00.000,27815.42653124798,19711493345.476036,539350908801.9282,bitcoin
2023-04-05 00:00:00.000,28175.33033421539,14871614372.831093,544313567953.4008,bitcoin
2023-04-06 00:00:00.000,28197.20034124555,16507617903.813946,545409754928.52686,bitcoin
2023-04-07 00:00:00.000,28042.9833864884,13079528995.139923,542601176317.4441,bitcoin
2023-04-08 00:00:00.000,27934.43871284895,10141276803.893911,540432353743.3232,bitcoin
2023-04-09 00:00:00.000,27968.12804705512,8844199146.1801,541094458101.44714,bitcoin
2023-04-10 00:00:00.000,28351.23699385011,11429030269.731691,548568597244.1978,bitcoin
2023-04-11 00:00:00.000,29657.974136873556,17475381731.251884,574059578670.3654,bitcoin
2023-04-12 00:00:00.000,30260.93610940865,18320296514.777645,585359301945.2595,bitcoin
2023-04-13 00:00:00.000,29904.138694718906,18407698928.06657,578850627447.6105,bitcoin
2023-04-14 00:00:00.000,30405.027312781145,16404033694.47376,587939018759.4221,bitcoin
2023-04-15 00:00:00.000,30468.40870059078,20984067684.216217,589051372432.549,bitcoin
2023-04-16 00:00:00.000,30312.16187965924,11028264273.146706,586969785778.0928,bitcoin
2023-04-17 00:00:00.000,30304.807514785844,11188035367.077023,586268225587.8677,bitcoin
2023-04-18 00:00:00.000,29467.459829260344,16771824487.579357,569958059900.5195,bitcoin
2023-04-19 00:00:00.000,30365.904167541412,18078539248.52104,587730212230.9563,bitcoin
2023-04-20 00:00:00.000,28833.217501221105,24136616861.636356,558796473890.5958,bitcoin
2023-04-21 00:00:00.000,28255.57824866478,21695904964.799046,546141074655.3764,bitcoin
2023-04-22 00:00:00.000,27300.157128515566,20420333533.71415,528357279464.0127,bitcoin
2023-04-23 00:00:00.000,27861.640663476548,11700230849.968126,539454716829.9368,bitcoin
2023-04-24 00:00:00.000,27606.578347653143,11435645306.771605,533753154140.2553,bitcoin
2023-04-25 00:00:00.000,27511.635682161308,16443099944.64734,532290845181.53394,bitcoin
2023-04-26 00:00:00.000,28351.218248373007,17061823985.865345,548359667398.65234,bitcoin
2023-04-27 00:00:00.000,28352.19132059668,30540034741.28477,548638734338.36755,bitcoin
2023-04-28 00:00:00.000,29483.52170499186,26238597379.49954,570258039118.5771,bitcoin
2023-04-29 00:00:00.000,29339.99499754935,18730801539.181553,568153896404.9741,bitcoin
2023-04-30 00:00:00.000,29217.944046809913,9711415138.827158,565714356650.6621,bitcoin
2023-05-01 00:00:00.000,29362.056213625394,14707008604.647,568513467268.4124,bitcoin
2023-05-02 00:00:00.000,28125.501155636823,19980169281.008976,544421676291.20087,bitcoin
2023-05-03 00:00:00.000,28654.390133326717,17699097406.188805,554886795897.9369,bitcoin
2023-05-04 00:00:00.000,28988.320996249273,19944381490.560024,561312171794.5802,bitcoin
2023-05-05 00:00:00.000,28846.461458608057,12676760580.080193,558634329303.2208,bitcoin
2023-05-06 00:00:00.000,29520.322268970496,4971523630.54862,571520224182.8824,bitcoin
2023-05-07 00:00:00.000,28887.741045523366,6463808309.438925,559078681902.6073,bitcoin
2023-05-08 00:00:00.000,28611.439197614574,10199066943.170338,554373015261.6681,bitcoin
2023-05-09 00:00:00.000,27696.76078562556,21535578788.860283,536032086472.038,bitcoin
2023-05-10 00:00:00.000,27607.39168091902,8876813250.933558,535037100026.6903,bitcoin
2023-05-11 00:00:00.000,27639.73356593586,17159331951.189877,534937464538.75824,bitcoin
2023-05-12 00:00:00.000,27024.76572929978,7754296234.077171,523414877659.3074,bitcoin
2023-05-13 00:00:00.000,26787.69039591833,9157286238.193073,518816444750.7709,bitcoin
2023-05-14 00:00:00.000,26798.126271474703,8365379054.202115,520426027097.3362,bitcoin
2023-05-15 00:00:00.000,26911.805273213893,6019488454.419681,521319019334.69617,bitcoin
2023-05-16 00:00:00.000,27227.793422558792,14570026781.747086,527655229433.8867,bitcoin
2023-05-17 00:00:00.000,27022.713173921147,12927093920.902998,523965691858.8659,bitcoin
2023-05-18 00:00:00.000,27389.971511442203,12580626234.913448,530762551513.4872,bitcoin
2023-05-19 00:00:00.000,26842.95249471792,12599487111.93878,520544913836.41003,bitcoin
2023-05-20 00:00:00.000,26884.371059589947,11559136131.368769,521153640362.9618,bitcoin
2023-05-21 00:00:00.000,27093.79110149735,3882362454.219783,525040003344.1629,bitcoin
2023-05-22 00:00:00.000,26773.83024366478,8125825605.684245,519171380714.0945,bitcoin
2023-05-23 00:00:00.000,26869.686021790778,8025716966.179398,520821915713.9187,bitcoin
2023-05-24 00:00:00.000,27222.937746603853,11685763863.312372,527528695688.7587,bitcoin
2023-05-25 00:00:00.000,26338.948946998687,17477200137.10873,510987979871.2201,bitcoin
2023-05-26 00:00:00.000,26475.607902534273,11953749225.494001,513295724355.69904,bitcoin
2023-05-27 00:00:00.000,26717.987553571777,10994037071.45216,517973731437.9403,bitcoin
2023-05-28 00:00:00.000,26848.23993959246,6029471707.897409,520461980942.25433,bitcoin
2023-05-29 00:00:00.000,28110.313467609285,13144599279.47902,544879177078.8053,bitcoin
2023-05-30 00:00:00.000,27759.746663920676,13483205892.539595,538430950369.49817,bitcoin
2023-05-31 00:00:00.000,27713.908547529507,12766436369.815956,537414074116.4985,bitcoin
2023-06-01 00:00:00.000,27245.474465179723,10001106221.647074,528464394082.93866,bitcoin
2023-06-02 00:00:00.000,26824.10149951678,12156086970.872988,520271910707.11273,bitcoin
2023-06-03 00:00:00.000,27247.74008145703,15428145241.775957,528508990069.2122,bitcoin
2023-06-04 00:00:00.000,27066.371328526235,6673279605.629511,525209390395.50604,bitcoin
2023-06-05 00:00:00.000,27315.447587487684,6098045626.047618,529630092281.38684,bitcoin
2023-06-06 00:00:00.000,25792.6160902334,21208433571.87331,500593893699.2183,bitcoin
2023-06-07 00:00:00.000,27216.61556469773,22188018260.83246,527295592028.08093,bitcoin
2023-06-08 00:00:00.000,26346.244545137633,14723854336.09437,510979921090.6337,bitcoin
2023-06-09 00:00:00.000,26507.90989220298,10197924963.780262,514279355771.4992,bitcoin
2023-06-10 00:00:00.000,26469.581684007026,10464066236.48124,513226142603.1213,bitcoin
2023-06-11 00:00:00.000,25858.12289218562,9755626714.244692,501653860264.2029,bitcoin
2023-06-12 00:00:00.000,25916.57989637981,10439993428.365507,502683000962.43024,bitcoin
2023-06-13 00:00:00.000,25910.362742919464,9761691909.31603,502562686069.16986,bitcoin
2023-06-14 00:00:00.000,25872.20645879509,9921875985.888603,501752262681.7188,bitcoin
2023-06-15 00:00:00.000,25107.754695880594,11982737579.702812,487262840554.6715,bitcoin
2023-06-16 00:00:00.000,25564.599632887144,15184095954.029512,495788386559.10156,bitcoin
2023-06-17 00:00:00.000,26327.3256694539,13604025863.641972,510906153487.60516,bitcoin
2023-06-18 00:00:00.000,26501.044442233673,9533422254.890303,514331114457.8236,bitcoin
2023-06-19 00:00:00.000,26333.092529664373,8589379740.11672,511384956032.88007,bitcoin
2023-06-20 00:00:00.000,26779.387461522838,6651894946.454161,519667661979.1768,bitcoin
2023-06-21 00:00:00.000,28330.891419807507,19958565664.552258,549330089183.52325,bitcoin
2023-06-22 00:00:00.000,30101.764819488686,23757254196.777027,584070487996.789,bitcoin
2023-06-23 00:00:00.000,29935.632106749556,19613389213.798763,581473706978.9268,bitcoin
2023-06-24 00:00:00.000,30629.24435333575,22630955878.97284,594588611688.3142,bitcoin
2023-06-25 00:00:00.000,30537.816664634793,11736119929.84371,592912110031.5245,bitcoin
2023-06-26 00:00:00.000,30454.75697441562,12076819255.30491,591387700082.1104,bitcoin
2023-06-27 00:00:00.000,30285.50506407074,16032184116.631308,587134340343.6245,bitcoin
2023-06-28 00:00:00.000,30693.54635606798,14411853963.110468,595427193050.2291,bitcoin
2023-06-29 00:00:00.000,30083.477245263824,8489428028.028098,584187696961.3756,bitcoin
2023-06-30 00:00:00.000,30466.610456893526,12545425127.446297,591688337868.8445,bitcoin
2023-07-01 00:00:00.000,30480.781481944465,21422361050.823097,591722375245.7673,bitcoin
2023-07-02 00:00:00.000,30583.619599697537,4210431244.4326854,593625140902.5646,bitcoin
2023-07-03 00:00:00.000,30571.887072871446,7236318143.905301,593627203721.8534,bitcoin
2023-07-04 00:00:00.000,31134.713133508405,14755008156.77765,604507839820.0979,bitcoin
2023-07-05 00:00:00.000,30775.624022375305,12403890725.264545,598449423994.1252,bitcoin
2023-07-06 00:00:00.000,30484.79377442352,10260132141.46154,592386606697.3153,bitcoin
2023-07-07 00:00:00.000,29990.055151220247,21776707863.503353,583429029204.2451,bitcoin
2023-07-08 00:00:00.000,30315.26540235163,13018507892.814608,588811434763.8912,bitcoin
2023-07-09 00:00:00.000,30264.19734525722,5608541981.756295,587678367157.9867,bitcoin
2023-07-10 00:00:00.000,30169.87065747925,7559670230.189486,585883986681.1711,bitcoin
2023-07-11 00:00:00.000,30394.28114637557,12835219756.96589,590311894648.7518,bitcoin
2023-07-12 00:00:00.000,30620.81424697801,11753418050.421658,594749192359.1351,bitcoin
2023-07-13 00:00:00.000,30407.41631435991,13072555444.262321,590629381260.7114,bitcoin
2023-07-14 00:00:00.000,31446.0149710716,21254274345.702217,610725509598.8464,bitcoin
2023-07-15 00:00:00.000,30311.827808130518,21977151420.853252,588107447250.1327,bitcoin
2023-07-16 00:00:00.000,30297.971400125534,6233916918.782722,588642134563.5204,bitcoin
2023-07-17 00:00:00.000,30237.334785146097,8356410453.563714,586391434733.7153,bitcoin
2023-07-18 00:00:00.000,30147.860079211525,10974383371.546566,585500720965.1113,bitcoin
2023-07-19 00:00:00.000,29848.03227250528,13152758553.030825,579708613537.5165,bitcoin
2023-07-20 00:00:00.000,29919.87483825516,8545620844.326587,581327322356.8716,bitcoin
2023-07-21 00:00:00.000,29787.041530355687,11117456853.464512,579308712612.258,bitcoin
2023-07-22 00:00:00.000,29914.68272835899,8492627980.9282,581397880391.4172,bitcoin
2023-07-23 00:00:00.000,29710.155935991766,6745541064.873876,577068525402.119,bitcoin
2023-07-24 00:00:00.000,30057.956718714588,7427606999.412798,584296796267.4817,bitcoin
2023-07-25 00:00:00.000,29184.901913057693,15195244950.838041,567051778655.836,bitcoin
2023-07-26 00:00:00.000,29222.974630383527,7929844775.363448,568019115128.7598,bitcoin
2023-07-27 00:00:00.000,29363.672907978616,13088677750.42505,570531781624.6747,bitcoin
2023-07-28 00:00:00.000,29200.244001291314,9047649539.81237,567708714251.7643,bitcoin
2023-07-29 00:00:00.000,29314.09738709836,7682754827.0541115,569952119667.3986,bitcoin
2023-07-30 00:00:00.000,29356.74774591667,4882536540.911603,570804910032.5747,bitcoin
2023-07-31 00:00:00.000,29277.755810272716,7872881636.625643,569135711632.8535,bitcoin
2023-08-01 00:00:00.000,29233.136365580438,6641808341.386258,568333703606.0996,bitcoin
2023-08-02 00:00:00.000,29537.109746927432,15289922840.873833,572408929757.971,bitcoin
2023-08-03 00:00:00.000,29146.63627084363,19266318894.086517,567074709353.651,bitcoin
2023-08-04 00:00:00.000,29176.15059658541,12539132810.40034,567940644790.4882,bitcoin
2023-08-05 00:00:00.000,29087.938086007627,12112869085.655884,565073127339.627,bitcoin
2023-08-06 00:00:00.000,29046.800457023197,5335308729.48437,564970113457.8998,bitcoin
2023-08-07 00:00:00.000,29044.204375577556,5360283576.269965,564947914083.0184,bitcoin
2023-08-08 00:00:00.000,29178.147751873083,13252185122.112452,567529179865.8152,bitcoin
2023-08-09 00:00:00.000,29779.56167125089,14603570418.91888,579214283623.8071,bitcoin
